,Method,$\widehat{\beta}$
5271,active (full),0.8787878787878789
5272,oblivious (partial),0.8787878787878789
5273,sample everything,0.888888888888889
5274,active (partial),0.8787878787878789
5275,active (partial+cons_cv),0.8989898989898991
5276,active (shifted),0.8989898989898991
5277,active (full),0.888888888888889
5278,oblivious (partial),0.8787878787878789
5279,sample everything,0.9292929292929294
5280,active (partial),0.888888888888889
5281,active (partial+cons_cv),0.888888888888889
5282,active (shifted),0.888888888888889
5283,active (full),0.888888888888889
5284,oblivious (partial),0.888888888888889
5285,sample everything,0.9191919191919192
5286,active (partial),0.8686868686868687
5287,active (partial+cons_cv),0.8686868686868687
5288,active (shifted),0.8686868686868687
5289,active (full),0.8686868686868687
5290,oblivious (partial),0.8686868686868687
5291,sample everything,0.8686868686868687
5292,active (partial),0.8686868686868687
5293,active (partial+cons_cv),0.8585858585858587
5294,active (shifted),0.8484848484848485
5295,active (full),0.8686868686868687
5296,oblivious (partial),0.8686868686868687
5297,sample everything,0.8484848484848485
5298,active (partial),0.8686868686868687
5299,active (partial+cons_cv),0.8787878787878789
5300,active (shifted),0.8787878787878789
5301,active (full),0.8686868686868687
5302,oblivious (partial),0.8686868686868687
5303,sample everything,0.9090909090909092
5304,active (partial),0.8686868686868687
5305,active (partial+cons_cv),0.8484848484848485
5306,active (shifted),0.8585858585858587
5307,active (full),0.8686868686868687
5308,oblivious (partial),0.8585858585858587
5309,sample everything,0.8686868686868687
5310,active (partial),0.8686868686868687
5311,active (partial+cons_cv),0.8484848484848485
5312,active (shifted),0.8585858585858587
5313,active (full),0.8686868686868687
5314,oblivious (partial),0.8585858585858587
5315,sample everything,0.8686868686868687
5316,active (partial),0.8686868686868687
5317,active (partial+cons_cv),0.8787878787878789
5318,active (shifted),0.8787878787878789
5319,active (full),0.8686868686868687
5320,oblivious (partial),0.8585858585858587
5321,sample everything,0.8989898989898991
5322,active (partial),0.8686868686868687
5323,active (partial+cons_cv),0.8585858585858587
5324,active (shifted),0.8686868686868687
5325,active (full),0.8585858585858587
5326,oblivious (partial),0.8585858585858587
5327,sample everything,0.8787878787878789
5328,active (partial),0.8787878787878789
5329,active (partial+cons_cv),0.8787878787878789
5330,active (shifted),0.8787878787878789
5331,active (full),0.8787878787878789
5332,oblivious (partial),0.8787878787878789
5333,sample everything,0.8787878787878789
5334,active (partial),0.8787878787878789
5335,active (partial+cons_cv),0.8787878787878789
5336,active (shifted),0.8787878787878789
5337,active (full),0.8686868686868687
5338,oblivious (partial),0.8686868686868687
5339,sample everything,0.8989898989898991
5340,active (partial),0.888888888888889
5341,active (partial+cons_cv),0.8787878787878789
5342,active (shifted),0.8686868686868687
5343,active (full),0.888888888888889
5344,oblivious (partial),0.888888888888889
5345,sample everything,0.8686868686868687
5346,active (partial),0.8686868686868687
5347,active (partial+cons_cv),0.8686868686868687
5348,active (shifted),0.8686868686868687
5349,active (full),0.8686868686868687
5350,oblivious (partial),0.8686868686868687
5351,sample everything,0.8686868686868687
5352,active (partial),0.8787878787878789
5353,active (partial+cons_cv),0.8787878787878789
5354,active (shifted),0.8686868686868687
5355,active (full),0.8787878787878789
5356,oblivious (partial),0.8787878787878789
5357,sample everything,0.8686868686868687
5358,active (partial),0.8787878787878789
5359,active (partial+cons_cv),0.8787878787878789
5360,active (shifted),0.8787878787878789
5361,active (full),0.8787878787878789
5362,oblivious (partial),0.8787878787878789
5363,sample everything,0.8787878787878789
5364,active (partial),0.8585858585858587
5365,active (partial+cons_cv),0.8686868686868687
5366,active (shifted),0.8686868686868687
5367,active (full),0.8585858585858587
5368,oblivious (partial),0.8585858585858587
5369,sample everything,0.8787878787878789
5370,active (partial),0.8686868686868687
5371,active (partial+cons_cv),0.8686868686868687
5372,active (shifted),0.8686868686868687
5373,active (full),0.8686868686868687
5374,oblivious (partial),0.8686868686868687
5375,sample everything,0.8686868686868687
5376,active (partial),0.8787878787878789
5377,active (partial+cons_cv),0.888888888888889
5378,active (shifted),0.888888888888889
5379,active (full),0.8787878787878789
5380,oblivious (partial),0.8686868686868687
5381,sample everything,0.888888888888889
5382,active (partial),0.8484848484848485
5383,active (partial+cons_cv),0.8484848484848485
5384,active (shifted),0.8585858585858587
5385,active (full),0.8484848484848485
5386,oblivious (partial),0.8484848484848485
5387,sample everything,0.888888888888889
5388,active (partial),0.8686868686868687
5389,active (partial+cons_cv),0.8585858585858587
5390,active (shifted),0.8585858585858587
5391,active (full),0.8686868686868687
5392,oblivious (partial),0.8686868686868687
5393,sample everything,0.8585858585858587
5394,active (partial),0.8686868686868687
5395,active (partial+cons_cv),0.888888888888889
5396,active (shifted),0.888888888888889
5397,active (full),0.8686868686868687
5398,oblivious (partial),0.8686868686868687
5399,sample everything,0.8989898989898991
5400,active (partial),0.8585858585858587
5401,active (partial+cons_cv),0.8585858585858587
5402,active (shifted),0.8585858585858587
5403,active (full),0.8585858585858587
5404,oblivious (partial),0.8585858585858587
5405,sample everything,0.8787878787878789
5406,active (partial),0.8686868686868687
5407,active (partial+cons_cv),0.8787878787878789
5408,active (shifted),0.8787878787878789
5409,active (full),0.8686868686868687
5410,oblivious (partial),0.8585858585858587
5411,sample everything,0.8989898989898991
5412,active (partial),0.8585858585858587
5413,active (partial+cons_cv),0.8383838383838385
5414,active (shifted),0.7373737373737375
5415,active (full),0.8585858585858587
5416,oblivious (partial),0.8484848484848485
5417,sample everything,0.7373737373737375
5418,active (partial),0.8585858585858587
5419,active (partial+cons_cv),0.8585858585858587
5420,active (shifted),0.8686868686868687
5421,active (full),0.8585858585858587
5422,oblivious (partial),0.8585858585858587
5423,sample everything,0.8989898989898991
5424,active (partial),0.8787878787878789
5425,active (partial+cons_cv),0.8787878787878789
5426,active (shifted),0.8787878787878789
5427,active (full),0.8787878787878789
5428,oblivious (partial),0.8686868686868687
5429,sample everything,0.8989898989898991
5430,active (partial),0.8585858585858587
5431,active (partial+cons_cv),0.8686868686868687
5432,active (shifted),0.8686868686868687
5433,active (full),0.8585858585858587
5434,oblivious (partial),0.8585858585858587
5435,sample everything,0.8787878787878789
5436,active (partial),0.8585858585858587
5437,active (partial+cons_cv),0.8686868686868687
5438,active (shifted),0.8585858585858587
5439,active (full),0.8585858585858587
5440,oblivious (partial),0.8585858585858587
5441,sample everything,0.8686868686868687
5442,active (partial),0.8787878787878789
5443,active (partial+cons_cv),0.8787878787878789
5444,active (shifted),0.8787878787878789
5445,active (full),0.8686868686868687
5446,oblivious (partial),0.8686868686868687
5447,sample everything,0.888888888888889
5448,active (partial),0.8686868686868687
5449,active (partial+cons_cv),0.8686868686868687
5450,active (shifted),0.8787878787878789
5451,active (full),0.8686868686868687
5452,oblivious (partial),0.8686868686868687
5453,sample everything,0.8787878787878789
5454,active (partial),0.8484848484848485
5455,active (partial+cons_cv),0.8686868686868687
5456,active (shifted),0.8585858585858587
5457,active (full),0.8484848484848485
5458,oblivious (partial),0.8484848484848485
5459,sample everything,0.8787878787878789
5460,active (partial),0.8585858585858587
5461,active (partial+cons_cv),0.8686868686868687
5462,active (shifted),0.8686868686868687
5463,active (full),0.8484848484848485
5464,oblivious (partial),0.8585858585858587
5465,sample everything,0.8989898989898991
5466,active (partial),0.8787878787878789
5467,active (partial+cons_cv),0.8787878787878789
5468,active (shifted),0.888888888888889
5469,active (full),0.8787878787878789
5470,oblivious (partial),0.8686868686868687
5471,sample everything,0.9090909090909092
5472,active (partial),0.8686868686868687
5473,active (partial+cons_cv),0.8686868686868687
5474,active (shifted),0.8787878787878789
5475,active (full),0.8686868686868687
5476,oblivious (partial),0.8585858585858587
5477,sample everything,0.8989898989898991
5478,active (partial),0.8585858585858587
5479,active (partial+cons_cv),0.8686868686868687
5480,active (shifted),0.8686868686868687
5481,active (full),0.8585858585858587
5482,oblivious (partial),0.8585858585858587
5483,sample everything,0.9090909090909092
5484,active (partial),0.8686868686868687
5485,active (partial+cons_cv),0.8686868686868687
5486,active (shifted),0.8787878787878789
5487,active (full),0.8686868686868687
5488,oblivious (partial),0.8686868686868687
5489,sample everything,0.8989898989898991
5490,active (partial),0.8686868686868687
5491,active (partial+cons_cv),0.8787878787878789
5492,active (shifted),0.888888888888889
5493,active (full),0.8686868686868687
5494,oblivious (partial),0.8686868686868687
5495,sample everything,0.9191919191919192
5496,active (partial),0.8787878787878789
5497,active (partial+cons_cv),0.8686868686868687
5498,active (shifted),0.8787878787878789
5499,active (full),0.8686868686868687
5500,oblivious (partial),0.8585858585858587
5501,sample everything,0.8989898989898991
5502,active (partial),0.8585858585858587
5503,active (partial+cons_cv),0.696969696969697
5504,active (shifted),0.696969696969697
5505,active (full),0.8585858585858587
5506,oblivious (partial),0.8585858585858587
5507,sample everything,0.696969696969697
5508,active (partial),0.8787878787878789
5509,active (partial+cons_cv),0.888888888888889
5510,active (shifted),0.888888888888889
5511,active (full),0.8787878787878789
5512,oblivious (partial),0.8686868686868687
5513,sample everything,0.8989898989898991
5514,active (partial),0.888888888888889
5515,active (partial+cons_cv),0.888888888888889
5516,active (shifted),0.888888888888889
5517,active (full),0.888888888888889
5518,oblivious (partial),0.8787878787878789
5519,sample everything,0.8989898989898991
5520,active (partial),0.8787878787878789
5521,active (partial+cons_cv),0.8686868686868687
5522,active (shifted),0.888888888888889
5523,active (full),0.8787878787878789
5524,oblivious (partial),0.8787878787878789
5525,sample everything,0.9292929292929294
5526,active (partial),0.8686868686868687
5527,active (partial+cons_cv),0.8686868686868687
5528,active (shifted),0.8686868686868687
5529,active (full),0.8686868686868687
5530,oblivious (partial),0.8585858585858587
5531,sample everything,0.8686868686868687
5532,active (partial),0.8585858585858587
5533,active (partial+cons_cv),0.8686868686868687
5534,active (shifted),0.8686868686868687
5535,active (full),0.8585858585858587
5536,oblivious (partial),0.8484848484848485
5537,sample everything,0.8989898989898991
5538,active (partial),0.8585858585858587
5539,active (partial+cons_cv),0.8585858585858587
5540,active (shifted),0.8686868686868687
5541,active (full),0.8585858585858587
5542,oblivious (partial),0.8585858585858587
5543,sample everything,0.888888888888889
5544,active (partial),0.8989898989898991
5545,active (partial+cons_cv),0.8989898989898991
5546,active (shifted),0.8989898989898991
5547,active (full),0.8989898989898991
5548,oblivious (partial),0.8989898989898991
5549,sample everything,0.9090909090909092
5550,active (partial),0.8686868686868687
5551,active (partial+cons_cv),0.888888888888889
5552,active (shifted),0.888888888888889
5553,active (full),0.8686868686868687
5554,oblivious (partial),0.8686868686868687
5555,sample everything,0.9090909090909092
5556,active (partial),0.8787878787878789
5557,active (partial+cons_cv),0.8787878787878789
5558,active (shifted),0.888888888888889
5559,active (full),0.8686868686868687
5560,oblivious (partial),0.8787878787878789
5561,sample everything,0.9090909090909092
5562,active (partial),0.8686868686868687
5563,active (partial+cons_cv),0.8686868686868687
5564,active (shifted),0.8686868686868687
5565,active (full),0.8686868686868687
5566,oblivious (partial),0.8686868686868687
5567,sample everything,0.8686868686868687
5568,active (partial),0.8787878787878789
5569,active (partial+cons_cv),0.8686868686868687
5570,active (shifted),0.8787878787878789
5571,active (full),0.8787878787878789
5572,oblivious (partial),0.8686868686868687
5573,sample everything,0.8787878787878789
